*Part, name=Part-1
*Nodes
2262;1.17029733;0.65993665;0.0
2263;1.20030490;0.65993655;0.0
2264;1.23031247;0.65993643;0.0
2265;1.26032004;0.65993631;0.0
2266;1.29032760;0.65993619;0.0
2267;1.32033516;0.65993605;0.0
2268;1.35034272;0.65993591;0.0
2269;1.38035028;0.65993576;0.0
2270;1.41035783;0.65993561;0.0
2271;1.44036538;0.65993544;0.0
2272;1.47037292;0.65993527;0.0
2273;1.50038047;0.65993509;0.0
2274;1.53038801;0.65993490;0.0
2275;1.56039554;0.65993470;0.0
2276;1.59040308;0.65993449;0.0
2277;1.62041061;0.65993427;0.0
2278;1.65041815;0.65993403;0.0
2279;1.68042568;0.65993379;0.0
2280;1.71043321;0.65993353;0.0
2281;1.74044073;0.65993327;0.0
2282;1.77044826;0.65993298;0.0
2283;1.80045578;0.65993269;0.0
2284;1.83046331;0.65993238;0.0
2285;1.86047083;0.65993205;0.0
2286;1.89047835;0.65993171;0.0
2287;1.92048588;0.65993135;0.0
2288;1.95049340;0.65993098;0.0
2289;1.98050093;0.65993059;0.0
2290;2.01050845;0.65993017;0.0
2291;2.04051598;0.65992974;0.0
2292;2.07052351;0.65992929;0.0
2293;2.10053105;0.65992881;0.0
2294;2.13053858;0.65992832;0.0
2295;2.16054612;0.65992779;0.0
2296;2.19055367;0.65992724;0.0
2297;2.22056122;0.65992667;0.0
2298;2.25056877;0.65992607;0.0
2299;2.28057633;0.65992543;0.0
2300;2.31058390;0.65992477;0.0
2301;2.34059147;0.65992407;0.0
2302;2.37059906;0.65992334;0.0
2303;2.40060665;0.65992257;0.0
2304;2.43061425;0.65992176;0.0
2305;2.46062187;0.65992091;0.0
2306;2.49062949;0.65992001;0.0
2307;2.52063713;0.65991907;0.0
2308;2.55064479;0.65991808;0.0
2309;2.58065245;0.65991704;0.0
2310;2.61066014;0.65991595;0.0
2311;2.64066784;0.65991479;0.0
2312;2.67067555;0.65991358;0.0
2313;2.70068329;0.65991230;0.0
2314;2.73069104;0.65991095;0.0
2315;2.76069882;0.65990952;0.0
2316;2.79070661;0.65990802;0.0
2317;2.82071443;0.65990643;0.0
2318;2.85072227;0.65990476;0.0
2319;2.88073014;0.65990300;0.0
2320;2.91073802;0.65990113;0.0
2321;2.94074593;0.65989917;0.0
2322;2.97075387;0.65989709;0.0
2323;3.00076182;0.65989490;0.0
2324;0.00000000;0.68993527;0.0
2325;0.03000767;0.68993527;0.0
2326;0.06001533;0.68993527;0.0
2327;0.09002300;0.68993527;0.0
2328;0.12003067;0.68993526;0.0
2329;0.15003833;0.68993525;0.0
2330;0.18004600;0.68993525;0.0
2331;0.21005366;0.68993524;0.0
